1560802027257,7.9,-31.5,-30.5
1560802027283,8.6,-32.2,-31.0
1560802027335,8.7,-31.5,-30.6
1560802027335,8.5,-31.5,-30.1
1560802027342,9.0,-32.0,-30.2
1560802027363,9.3,-31.6,-30.0
1560802027383,9.7,-30.4,-31.0
1560802027406,11.400001,-29.7,-30.300001
1560802027427,12.400001,-28.7,-30.7
1560802027448,13.3,-27.9,-30.0
1560802027468,14.2,-26.9,-29.800001
1560802027493,14.7,-25.800001,-30.4
1560802027544,15.900001,-26.300001,-28.5
1560802027544,15.900001,-25.1,-29.6
1560802027556,15.8,-24.1,-30.5
1560802027575,15.7,-24.4,-29.800001
1560802027597,16.5,-23.2,-30.5
1560802027618,20.4,-21.7,-27.800001
1560802027641,22.0,-20.2,-26.7
1560802027663,22.6,-19.1,-25.6
1560802027685,22.6,-19.1,-27.1
1560802027709,21.4,-19.6,-28.4
1560802027788,19.7,-20.300001,-29.4
1560802027788,18.2,-21.7,-30.7
1560802027788,17.7,-22.2,-29.9
1560802027793,25.300001,-23.6,-25.0
1560802027810,17.300001,-21.7,-30.2
1560802027832,17.7,-23.2,-30.1
1560802027853,15.900001,-24.4,-29.6
1560802027876,15.7,-24.300001,-30.9
1560802027896,15.3,-24.7,-31.4
1560802027920,15.6,-24.800001,-28.9
1560802027999,15.2,-24.7,-29.300001
1560802028000,14.900001,-25.0,-31.4
1560802028000,15.5,-24.5,-31.1
1560802028004,16.1,-24.9,-28.7
1560802028023,16.2,-24.800001,-29.7
1560802028045,15.7,-25.1,-30.7
1560802028068,15.7,-24.4,-30.1
1560802028089,15.5,-25.1,-29.7
1560802028111,15.0,-25.300001,-30.800001
1560802028136,14.6,-25.5,-31.4
1560802028153,14.7,-25.300001,-30.0
1560802028214,13.3,-25.4,-31.4
1560802028214,12.0,-26.4,-31.2
1560802028217,11.3,-26.1,-32.0
1560802028238,10.7,-26.800001,-31.6
1560802028261,9.8,-26.6,-31.9
1560802028282,9.5,-27.2,-32.100002
1560802028305,8.8,-27.1,-32.4
1560802028328,8.900001,-27.2,-32.2
1560802028352,9.5,-27.2,-32.8
1560802028371,9.3,-27.7,-31.7
1560802028443,9.2,-27.9,-32.4
1560802028443,8.900001,-28.2,-32.4
1560802028444,9.7,-28.1,-32.600002
1560802028457,9.5,-28.2,-32.0
1560802028476,9.3,-27.9,-32.9
1560802028497,9.3,-28.2,-31.9
1560802028521,9.1,-28.800001,-31.4
1560802028543,8.6,-28.6,-32.0
1560802028566,8.8,-28.5,-32.0
1560802028639,8.3,-28.5,-32.600002
1560802028639,8.400001,-28.7,-32.7
1560802028639,8.900001,-28.6,-32.2
1560802028649,9.0,-28.7,-32.3
1560802028668,8.7,-28.4,-32.4
1560802028691,8.6,-28.6,-32.4
1560802028712,8.400001,-28.7,-32.4
1560802028732,8.2,-28.800001,-32.5
1560802028754,8.1,-29.0,-32.5
1560802028777,7.9,-29.1,-32.5
1560802028814,7.7000003,-29.300001,-32.5
1560802028818,7.6,-29.4,-32.5
1560802028840,7.6,-29.5,-32.5
1560802028861,7.5,-29.7,-32.4
1560802028883,7.5,-29.800001,-32.4
1560802028905,7.4,-29.9,-32.4
1560802028926,7.4,-30.0,-32.4
1560802028947,7.3,-30.1,-32.3
1560802028968,7.3,-30.300001,-32.3
1560802028991,7.3,-30.4,-32.3
1560802029035,7.3,-30.5,-32.3
1560802029035,7.2000003,-30.6,-32.3
1560802029054,7.2000003,-30.6,-32.3
1560802029075,7.2000003,-30.7,-32.2
1560802029096,7.2000003,-30.800001,-32.2
1560802029117,7.2000003,-30.800001,-32.100002
1560802029138,7.1,-30.9,-32.100002
1560802029161,7.0,-30.800001,-32.2
1560802029182,7.0,-30.800001,-32.2
1560802029208,7.1,-30.6,-32.3
1560802029225,7.2000003,-30.300001,-32.4
1560802029246,9.2,-27.5,-32.7
1560802029269,12.7,-22.0,-32.9
1560802029291,14.0,-18.1,-33.600002
1560802029314,12.7,-12.3,-36.5
1560802029336,12.7,-9.6,-34.7
1560802029356,12.8,-6.8,-35.600002
1560802029379,14.0,-5.1,-35.7
1560802029396,13.8,-3.9,-35.3
1560802029418,16.7,0.0,-31.6
1560802029440,17.2,3.4,-32.2
1560802029461,17.9,3.9,-29.6
1560802029484,18.800001,5.7000003,-29.9
1560802029504,19.800001,5.6,-28.9
1560802029527,21.0,6.9,-25.300001
1560802029546,21.300001,7.5,-28.0
1560802029569,22.0,6.9,-26.2
1560802029590,21.1,7.6,-27.4
1560802029613,22.300001,7.2000003,-27.1
1560802029634,22.6,7.9,-25.300001
1560802029655,25.0,8.7,-24.0
1560802029675,26.300001,8.6,-21.9
1560802029696,28.5,6.4,-18.4
1560802029716,30.4,4.8,-15.0
1560802029738,31.4,3.2,-12.8
1560802029760,33.9,0.90000004,-5.8
1560802029781,35.0,-0.6,-4.2000003
1560802029802,34.4,-1.4,-3.5
1560802029824,34.5,-4.0,-3.4
1560802029845,34.2,-4.1,-3.1000001
1560802029866,35.2,-4.7000003,-3.0
1560802029887,35.2,-4.5,-2.1000001
1560802029909,34.9,-4.2000003,-2.7
1560802029929,34.4,-4.9,-2.3
1560802029951,34.4,-5.1,-2.6000001
1560802029971,34.8,-5.8,-3.4
1560802029994,35.100002,-6.1,-3.4
1560802030014,35.100002,-7.1,-3.6000001
1560802030036,35.8,-7.6,-2.7
1560802030059,35.5,-7.1,0.0
1560802030077,34.600002,-7.0,-0.2
1560802030100,35.4,-10.8,-1.9
1560802030126,34.600002,-12.8,-2.4
1560802030141,34.7,-14.6,0.6
1560802030163,33.600002,-17.6,-1.3000001
1560802030183,36.4,-19.300001,-5.1
1560802030207,36.9,-18.300001,0.0
1560802030226,33.7,-19.4,0.5
1560802030248,33.5,-20.6,3.2
1560802030270,32.7,-20.300001,2.0
1560802030291,33.0,-20.2,3.8
1560802030311,33.0,-19.800001,4.3
1560802030334,32.5,-21.0,4.0
1560802030356,32.8,-20.6,5.4
1560802030378,32.600002,-21.2,5.2000003
1560802030398,32.3,-21.7,5.5
1560802030419,32.0,-21.7,6.3
1560802030440,32.9,-23.300001,7.3
1560802030461,31.2,-22.4,9.2
1560802030483,31.2,-22.800001,8.2
1560802030503,30.9,-23.5,8.6
1560802030525,30.6,-23.6,10.3
1560802030546,30.6,-24.2,10.3
1560802030567,30.1,-24.7,9.5
1560802030589,30.6,-24.5,9.5
1560802030609,31.1,-24.7,9.8
1560802030632,30.9,-24.7,8.2
1560802030653,31.1,-24.1,8.5
1560802030674,31.9,-24.0,7.2000003
1560802030697,32.100002,-22.800001,6.1
1560802030719,32.100002,-22.0,4.7000003
1560802030739,31.800001,-21.1,4.2000003
1560802030760,32.600002,-20.9,4.0
